user_id,id3_1,id3_2,id3_3,id3_4,id3_5
462168,610,875,581,619,134
481924,610,875,581,619,134
1148383,610,875,581,619,134
133208,610,875,581,619,134
456889,610,875,581,619,134
748891,610,875,581,619,134
550686,610,875,581,619,134
723863,610,875,581,619,134
38285,610,875,581,619,134
430138,610,875,581,619,134
29904,610,875,581,619,134
993572,610,875,581,619,134
478829,610,875,581,619,134
987683,610,875,581,619,134
1033800,610,875,581,619,134
210694,610,875,581,619,134
1043104,610,875,581,619,134
1169522,610,875,581,619,134
248163,610,875,581,619,134
1109240,610,875,581,619,134
730791,610,875,581,619,134
162142,610,875,581,619,134
923492,610,875,581,619,134
601735,610,875,581,619,134
984839,610,875,581,619,134
689189,610,875,581,619,134
969952,610,875,581,619,134
341765,610,875,581,619,134
514270,610,875,581,619,134
1038036,610,875,581,619,134
1030358,610,875,581,619,134
40775,610,875,581,619,134
949680,610,875,581,619,134
1126117,610,875,581,619,134
536709,610,875,581,619,134
633214,610,875,581,619,134
718119,610,875,581,619,134
500342,610,875,581,619,134
73062,610,875,581,619,134
627980,610,875,581,619,134
268065,610,875,581,619,134
425213,610,875,581,619,134
405108,610,875,581,619,134
397082,610,875,581,619,134
353760,610,875,581,619,134
995713,610,875,581,619,134
1080698,610,875,581,619,134
1020684,610,875,581,619,134
1117137,610,875,581,619,134
1062308,610,875,581,619,134
1151709,610,875,581,619,134
357221,610,875,581,619,134
1030389,610,875,581,619,134
101158,610,875,581,619,134
126068,610,875,581,619,134
719710,610,875,581,619,134
122069,610,875,581,619,134
61633,610,875,581,619,134
9719,610,875,581,619,134
927732,610,875,581,619,134
873718,610,875,581,619,134
28731,610,875,581,619,134
885618,610,875,581,619,134
969203,610,875,581,619,134
398994,610,875,581,619,134
803472,610,875,581,619,134
287325,610,875,581,619,134
791105,610,875,581,619,134
134542,610,875,581,619,134
193896,610,875,581,619,134
667168,610,875,581,619,134
147728,610,875,581,619,134
764464,610,875,581,619,134
643524,610,875,581,619,134
203180,610,875,581,619,134
260488,610,875,581,619,134
670308,610,875,581,619,134
937450,610,875,581,619,134
713764,610,875,581,619,134
666565,610,875,581,619,134
635969,610,875,581,619,134
567718,610,875,581,619,134
831232,610,875,581,619,134
269623,610,875,581,619,134
777475,610,875,581,619,134
399024,610,875,581,619,134
844207,610,875,581,619,134
724514,610,875,581,619,134
1163576,610,875,581,619,134
180036,610,875,581,619,134
374581,610,875,581,619,134
200377,610,875,581,619,134
407970,610,875,581,619,134
412274,610,875,581,619,134
169483,610,875,581,619,134
1099580,610,875,581,619,134
561931,610,875,581,619,134
403741,610,875,581,619,134
602544,610,875,581,619,134
324177,610,875,581,619,134
749482,610,875,581,619,134
392211,610,875,581,619,134
870397,610,875,581,619,134
472255,610,875,581,619,134
423390,610,875,581,619,134
939107,610,875,581,619,134
636788,610,875,581,619,134
659801,610,875,581,619,134
1098407,610,875,581,619,134
88854,610,875,581,619,134
743875,610,875,581,619,134
914806,610,875,581,619,134
819756,610,875,581,619,134
154778,610,875,581,619,134
585376,610,875,581,619,134
611953,610,875,581,619,134
351164,610,875,581,619,134
249197,610,875,581,619,134
509356,610,875,581,619,134
972374,610,875,581,619,134
86992,610,875,581,619,134
1075275,610,875,581,619,134
429388,610,875,581,619,134
556862,610,875,581,619,134
745244,610,875,581,619,134
435405,610,875,581,619,134
774280,610,875,581,619,134
147204,610,875,581,619,134
542530,610,875,581,619,134
569224,610,875,581,619,134
205120,610,875,581,619,134
476506,610,875,581,619,134
137494,610,875,581,619,134
675760,610,875,581,619,134
1095082,610,875,581,619,134
483126,610,875,581,619,134
200835,610,875,581,619,134
838833,610,875,581,619,134
795203,610,875,581,619,134
514117,610,875,581,619,134
241863,610,875,581,619,134
25509,610,875,581,619,134
1006119,610,875,581,619,134
510093,610,875,581,619,134
764240,610,875,581,619,134
385112,610,875,581,619,134
774328,610,875,581,619,134
551506,610,875,581,619,134
588182,610,875,581,619,134
743335,610,875,581,619,134
996364,610,875,581,619,134
81925,610,875,581,619,134
1050371,610,875,581,619,134
1140841,610,875,581,619,134
876331,610,875,581,619,134
591284,610,875,581,619,134
712310,610,875,581,619,134
362643,610,875,581,619,134
774585,610,875,581,619,134
906499,610,875,581,619,134
396635,610,875,581,619,134
511629,610,875,581,619,134
33491,610,875,581,619,134
543361,610,875,581,619,134
1118336,610,875,581,619,134
686590,610,875,581,619,134
1149084,610,875,581,619,134
624026,610,875,581,619,134
577951,610,875,581,619,134
48774,610,875,581,619,134
785032,610,875,581,619,134
109547,610,875,581,619,134
1086942,610,875,581,619,134
910591,610,875,581,619,134
292655,610,875,581,619,134
137328,610,875,581,619,134
424083,610,875,581,619,134
499077,610,875,581,619,134
151854,610,875,581,619,134
1041323,610,875,581,619,134
262977,610,875,581,619,134
872664,610,875,581,619,134
703603,610,875,581,619,134
111831,610,875,581,619,134
848789,610,875,581,619,134
478229,610,875,581,619,134
939180,610,875,581,619,134
1033917,610,875,581,619,134
1040734,610,875,581,619,134
419559,610,875,581,619,134
320092,610,875,581,619,134
87494,610,875,581,619,134
540753,610,875,581,619,134
548509,610,875,581,619,134
109868,610,875,581,619,134
715404,610,875,581,619,134
759540,610,875,581,619,134
512100,610,875,581,619,134
717709,610,875,581,619,134
874911,610,875,581,619,134
1136150,610,875,581,619,134
563245,610,875,581,619,134
1040142,610,875,581,619,134
923981,610,875,581,619,134
1177257,610,875,581,619,134
36507,610,875,581,619,134
659016,610,875,581,619,134
1162525,610,875,581,619,134
826970,610,875,581,619,134
453028,610,875,581,619,134
8513,610,875,581,619,134
900261,610,875,581,619,134
1066142,610,875,581,619,134
175211,610,875,581,619,134
461119,610,875,581,619,134
332083,610,875,581,619,134
346513,610,875,581,619,134
858481,610,875,581,619,134
647006,610,875,581,619,134
75875,610,875,581,619,134
601435,610,875,581,619,134
1110431,610,875,581,619,134
604795,610,875,581,619,134
850828,610,875,581,619,134
578576,610,875,581,619,134
227051,610,875,581,619,134
1077442,610,875,581,619,134
1165224,610,875,581,619,134
1091820,610,875,581,619,134
1067623,610,875,581,619,134
295240,610,875,581,619,134
455989,610,875,581,619,134
1016562,610,875,581,619,134
18908,610,875,581,619,134
740195,610,875,581,619,134
133611,610,875,581,619,134
721885,610,875,581,619,134
861419,610,875,581,619,134
181569,610,875,581,619,134
18643,610,875,581,619,134
500696,610,875,581,619,134
123789,610,875,581,619,134
712139,610,875,581,619,134
529187,610,875,581,619,134
1154028,610,875,581,619,134
674256,610,875,581,619,134
172504,610,875,581,619,134
89617,610,875,581,619,134
1051177,610,875,581,619,134
1034106,610,875,581,619,134
676791,610,875,581,619,134
1166612,610,875,581,619,134
116317,610,875,581,619,134
723733,610,875,581,619,134
232163,610,875,581,619,134
477185,610,875,581,619,134
100380,610,875,581,619,134
1002776,610,875,581,619,134
739815,610,875,581,619,134
168832,610,875,581,619,134
1109992,610,875,581,619,134
998888,610,875,581,619,134
984690,610,875,581,619,134
998470,610,875,581,619,134
251390,610,875,581,619,134
845042,610,875,581,619,134
720564,610,875,581,619,134
724942,610,875,581,619,134
1038597,610,875,581,619,134
177351,610,875,581,619,134
1027743,610,875,581,619,134
1149354,610,875,581,619,134
1018118,610,875,581,619,134
1169581,610,875,581,619,134
981970,610,875,581,619,134
996600,610,875,581,619,134
132887,610,875,581,619,134
512769,610,875,581,619,134
170825,610,875,581,619,134
1046003,610,875,581,619,134
902931,610,875,581,619,134
47599,610,875,581,619,134
187521,610,875,581,619,134
888423,610,875,581,619,134
532186,610,875,581,619,134
314530,610,875,581,619,134
357584,610,875,581,619,134
109965,610,875,581,619,134
573968,610,875,581,619,134
603650,610,875,581,619,134
584798,610,875,581,619,134
888527,610,875,581,619,134
52892,610,875,581,619,134
151907,610,875,581,619,134
777690,610,875,581,619,134
1000448,610,875,581,619,134
553448,610,875,581,619,134
363986,610,875,581,619,134
80730,610,875,581,619,134
201664,610,875,581,619,134
1172038,610,875,581,619,134
294223,610,875,581,619,134
630567,610,875,581,619,134
473801,610,875,581,619,134
429532,610,875,581,619,134
756648,610,875,581,619,134
467259,610,875,581,619,134
632014,610,875,581,619,134
228794,610,875,581,619,134
354205,610,875,581,619,134
931470,610,875,581,619,134
1094021,610,875,581,619,134
1171275,610,875,581,619,134
793481,610,875,581,619,134
870595,610,875,581,619,134
470868,610,875,581,619,134
764557,610,875,581,619,134
227226,610,875,581,619,134
444997,610,875,581,619,134
1045901,610,875,581,619,134
940996,610,875,581,619,134
1086837,610,875,581,619,134
178989,610,875,581,619,134
1158359,610,875,581,619,134
619415,610,875,581,619,134
531486,610,875,581,619,134
972837,610,875,581,619,134
604843,610,875,581,619,134
690,610,875,581,619,134
250852,610,875,581,619,134
494593,610,875,581,619,134
671362,610,875,581,619,134
954524,610,875,581,619,134
530931,610,875,581,619,134
741567,610,875,581,619,134
163240,610,875,581,619,134
978132,610,875,581,619,134
735760,610,875,581,619,134
1038377,610,875,581,619,134
672426,610,875,581,619,134
546637,610,875,581,619,134
1030654,610,875,581,619,134
1026953,610,875,581,619,134
179401,610,875,581,619,134
536357,610,875,581,619,134
400005,610,875,581,619,134
47002,610,875,581,619,134
878628,610,875,581,619,134
133787,610,875,581,619,134
828988,610,875,581,619,134
161784,610,875,581,619,134
1146690,610,875,581,619,134
252688,610,875,581,619,134
764849,610,875,581,619,134
722940,610,875,581,619,134
659012,610,875,581,619,134
1071526,610,875,581,619,134
808394,610,875,581,619,134
456408,610,875,581,619,134
629994,610,875,581,619,134
932227,610,875,581,619,134
1110121,610,875,581,619,134
869580,610,875,581,619,134
1168792,610,875,581,619,134
845530,610,875,581,619,134
372898,610,875,581,619,134
1175570,610,875,581,619,134
1067437,610,875,581,619,134
302907,610,875,581,619,134
621153,610,875,581,619,134
89625,610,875,581,619,134
378795,610,875,581,619,134
638868,610,875,581,619,134
885825,610,875,581,619,134
1042485,610,875,581,619,134
787174,610,875,581,619,134
281686,610,875,581,619,134
910121,610,875,581,619,134
851277,610,875,581,619,134
56120,610,875,581,619,134
1138723,610,875,581,619,134
1022923,610,875,581,619,134
481997,610,875,581,619,134
1007800,610,875,581,619,134
931240,610,875,581,619,134
412907,610,875,581,619,134
809495,610,875,581,619,134
561881,610,875,581,619,134
1172314,610,875,581,619,134
256470,610,875,581,619,134
485850,610,875,581,619,134
110826,610,875,581,619,134
776975,610,875,581,619,134
760719,610,875,581,619,134
1165917,610,875,581,619,134
749466,610,875,581,619,134
616797,610,875,581,619,134
523938,610,875,581,619,134
1158869,610,875,581,619,134
990281,610,875,581,619,134
145565,610,875,581,619,134
1109870,610,875,581,619,134
126160,610,875,581,619,134
937086,610,875,581,619,134
679357,610,875,581,619,134
851287,610,875,581,619,134
790343,610,875,581,619,134
289994,610,875,581,619,134
676790,610,875,581,619,134
969093,610,875,581,619,134
1005309,610,875,581,619,134
762073,610,875,581,619,134
468940,610,875,581,619,134
71547,610,875,581,619,134
882033,610,875,581,619,134
745036,610,875,581,619,134
655357,610,875,581,619,134
901470,610,875,581,619,134
137026,610,875,581,619,134
609812,610,875,581,619,134
714694,610,875,581,619,134
251145,610,875,581,619,134
756374,610,875,581,619,134
786277,610,875,581,619,134
682712,610,875,581,619,134
276038,610,875,581,619,134
809581,610,875,581,619,134
516155,610,875,581,619,134
688777,610,875,581,619,134
1141171,610,875,581,619,134
2069,610,875,581,619,134
571021,610,875,581,619,134
1115247,610,875,581,619,134
73438,610,875,581,619,134
165477,610,875,581,619,134
26469,610,875,581,619,134
211803,610,875,581,619,134
66997,610,875,581,619,134
51618,610,875,581,619,134
844904,610,875,581,619,134
913652,610,875,581,619,134
381054,610,875,581,619,134
204465,610,875,581,619,134
915111,610,875,581,619,134
818952,610,875,581,619,134
983460,610,875,581,619,134
650321,610,875,581,619,134
736136,610,875,581,619,134
742426,610,875,581,619,134
104090,610,875,581,619,134
301286,610,875,581,619,134
529626,610,875,581,619,134
913852,610,875,581,619,134
331166,610,875,581,619,134
848884,610,875,581,619,134
823303,610,875,581,619,134
944938,610,875,581,619,134
333673,610,875,581,619,134
394910,610,875,581,619,134
842508,610,875,581,619,134
855818,610,875,581,619,134
348401,610,875,581,619,134
50313,610,875,581,619,134
1038633,610,875,581,619,134
336442,610,875,581,619,134
606838,610,875,581,619,134
823059,610,875,581,619,134
794006,610,875,581,619,134
114999,610,875,581,619,134
105643,610,875,581,619,134
603908,610,875,581,619,134
783691,610,875,581,619,134
283194,610,875,581,619,134
980928,610,875,581,619,134
307579,610,875,581,619,134
1159563,610,875,581,619,134
494378,610,875,581,619,134
26797,610,875,581,619,134
282429,610,875,581,619,134
70967,610,875,581,619,134
286451,610,875,581,619,134
842959,610,875,581,619,134
25321,610,875,581,619,134
725512,610,875,581,619,134
137810,610,875,581,619,134
365725,610,875,581,619,134
929907,610,875,581,619,134
196545,610,875,581,619,134
961648,610,875,581,619,134
234859,610,875,581,619,134
555357,610,875,581,619,134
401041,610,875,581,619,134
997148,610,875,581,619,134
464243,610,875,581,619,134
1125807,610,875,581,619,134
736422,610,875,581,619,134
804846,610,875,581,619,134
756022,610,875,581,619,134
583613,610,875,581,619,134
170626,610,875,581,619,134
57552,610,875,581,619,134
24132,610,875,581,619,134
640857,610,875,581,619,134
334044,610,875,581,619,134
999571,610,875,581,619,134
357284,610,875,581,619,134
963083,610,875,581,619,134
45133,610,875,581,619,134
73877,610,875,581,619,134
424858,610,875,581,619,134
207452,610,875,581,619,134
195658,610,875,581,619,134
744828,610,875,581,619,134
1165732,610,875,581,619,134
741842,610,875,581,619,134
1150459,610,875,581,619,134
492888,610,875,581,619,134
811593,610,875,581,619,134
857273,610,875,581,619,134
616635,610,875,581,619,134
408217,610,875,581,619,134
752413,610,875,581,619,134
287570,610,875,581,619,134
810454,610,875,581,619,134
808946,610,875,581,619,134
565820,610,875,581,619,134
485181,610,875,581,619,134
509053,610,875,581,619,134
957050,610,875,581,619,134
937687,610,875,581,619,134
970895,610,875,581,619,134
2906,610,875,581,619,134
199615,610,875,581,619,134
671984,610,875,581,619,134
1058319,610,875,581,619,134
315430,610,875,581,619,134
295829,610,875,581,619,134
460316,610,875,581,619,134
121162,610,875,581,619,134
400586,610,875,581,619,134
618180,610,875,581,619,134
821534,610,875,581,619,134
792839,610,875,581,619,134
116064,610,875,581,619,134
1157133,610,875,581,619,134
934241,610,875,581,619,134
1061649,610,875,581,619,134
43440,610,875,581,619,134
940025,610,875,581,619,134
891968,610,875,581,619,134
99949,610,875,581,619,134
505037,610,875,581,619,134
640549,610,875,581,619,134
889014,610,875,581,619,134
518194,610,875,581,619,134
1072390,610,875,581,619,134
628574,610,875,581,619,134
672942,610,875,581,619,134
985125,610,875,581,619,134
758016,610,875,581,619,134
215083,610,875,581,619,134
993932,610,875,581,619,134
908409,610,875,581,619,134
556707,610,875,581,619,134
808662,610,875,581,619,134
299038,610,875,581,619,134
396659,610,875,581,619,134
242024,610,875,581,619,134
321019,610,875,581,619,134
1114069,610,875,581,619,134
1079488,610,875,581,619,134
856343,610,875,581,619,134
636968,610,875,581,619,134
477456,610,875,581,619,134
591887,610,875,581,619,134
968095,610,875,581,619,134
340651,610,875,581,619,134
782722,610,875,581,619,134
33999,610,875,581,619,134
827343,610,875,581,619,134
295766,610,875,581,619,134
880478,610,875,581,619,134
19031,610,875,581,619,134
761338,610,875,581,619,134
15623,610,875,581,619,134
518470,610,875,581,619,134
467945,610,875,581,619,134
273918,610,875,581,619,134
892370,610,875,581,619,134
14465,610,875,581,619,134
575645,610,875,581,619,134
247856,610,875,581,619,134
361416,610,875,581,619,134
423553,610,875,581,619,134
444546,610,875,581,619,134
717740,610,875,581,619,134
162596,610,875,581,619,134
129637,610,875,581,619,134
912914,610,875,581,619,134
236046,610,875,581,619,134
1161083,610,875,581,619,134
687629,610,875,581,619,134
424540,610,875,581,619,134
741456,610,875,581,619,134
610076,610,875,581,619,134
249984,610,875,581,619,134
710722,610,875,581,619,134
969520,610,875,581,619,134
567044,610,875,581,619,134
1110208,610,875,581,619,134
501819,610,875,581,619,134
358021,610,875,581,619,134
667604,610,875,581,619,134
985142,610,875,581,619,134
810453,610,875,581,619,134
418156,610,875,581,619,134
570798,610,875,581,619,134
52245,610,875,581,619,134
394820,610,875,581,619,134
639842,610,875,581,619,134
391656,610,875,581,619,134
1041731,610,875,581,619,134
978646,610,875,581,619,134
1033416,610,875,581,619,134
241758,610,875,581,619,134
478798,610,875,581,619,134
18368,610,875,581,619,134
936432,610,875,581,619,134
318803,610,875,581,619,134
54475,610,875,581,619,134
388597,610,875,581,619,134
259760,610,875,581,619,134
117016,610,875,581,619,134
611099,610,875,581,619,134
477021,610,875,581,619,134
301526,610,875,581,619,134
287446,610,875,581,619,134
24836,610,875,581,619,134
115653,610,875,581,619,134
918788,610,875,581,619,134
986266,610,875,581,619,134
210215,610,875,581,619,134
533010,610,875,581,619,134
214893,610,875,581,619,134
575141,610,875,581,619,134
581857,610,875,581,619,134
120316,610,875,581,619,134
744300,610,875,581,619,134
762424,610,875,581,619,134
902628,610,875,581,619,134
825099,610,875,581,619,134
922000,610,875,581,619,134
840656,610,875,581,619,134
118715,610,875,581,619,134
664690,610,875,581,619,134
305983,610,875,581,619,134
152722,610,875,581,619,134
746325,610,875,581,619,134
1115802,610,875,581,619,134
260551,610,875,581,619,134
39393,610,875,581,619,134
648225,610,875,581,619,134
359975,610,875,581,619,134
454160,610,875,581,619,134
784051,610,875,581,619,134
817207,610,875,581,619,134
658834,610,875,581,619,134
882510,610,875,581,619,134
800711,610,875,581,619,134
917687,610,875,581,619,134
1160782,610,875,581,619,134
456983,610,875,581,619,134
767239,610,875,581,619,134
154354,610,875,581,619,134
654592,610,875,581,619,134
581859,610,875,581,619,134
647512,610,875,581,619,134
405257,610,875,581,619,134
18601,610,875,581,619,134
215483,610,875,581,619,134
415224,610,875,581,619,134
1082545,610,875,581,619,134
533553,610,875,581,619,134
232699,610,875,581,619,134
138768,610,875,581,619,134
962621,610,875,581,619,134
359926,610,875,581,619,134
451633,610,875,581,619,134
303349,610,875,581,619,134
905394,610,875,581,619,134
825300,610,875,581,619,134
86502,610,875,581,619,134
431867,610,875,581,619,134
553472,610,875,581,619,134
1104028,610,875,581,619,134
431697,610,875,581,619,134
995915,610,875,581,619,134
572357,610,875,581,619,134
1094270,610,875,581,619,134
856227,610,875,581,619,134
670461,610,875,581,619,134
135169,610,875,581,619,134
449262,610,875,581,619,134
782962,610,875,581,619,134
444668,610,875,581,619,134
470216,610,875,581,619,134
333517,610,875,581,619,134
519967,610,875,581,619,134
517150,610,875,581,619,134
227252,610,875,581,619,134
99025,610,875,581,619,134
803329,610,875,581,619,134
1178620,610,875,581,619,134
753879,610,875,581,619,134
127087,610,875,581,619,134
39310,610,875,581,619,134
1038157,610,875,581,619,134
1057565,610,875,581,619,134
925903,610,875,581,619,134
1109984,610,875,581,619,134
1012776,610,875,581,619,134
384920,610,875,581,619,134
984426,610,875,581,619,134
372652,610,875,581,619,134
1108168,610,875,581,619,134
791263,610,875,581,619,134
473880,610,875,581,619,134
185413,610,875,581,619,134
24166,610,875,581,619,134
442546,610,875,581,619,134
1094523,610,875,581,619,134
425559,610,875,581,619,134
585494,610,875,581,619,134
1149585,610,875,581,619,134
913240,610,875,581,619,134
379027,610,875,581,619,134
149372,610,875,581,619,134
127917,610,875,581,619,134
729355,610,875,581,619,134
373433,610,875,581,619,134
704788,610,875,581,619,134
659551,610,875,581,619,134
948365,610,875,581,619,134
45743,610,875,581,619,134
734114,610,875,581,619,134
249160,610,875,581,619,134
548994,610,875,581,619,134
1010801,610,875,581,619,134
1005241,610,875,581,619,134
1143662,610,875,581,619,134
819589,610,875,581,619,134
74364,610,875,581,619,134
426841,610,875,581,619,134
11664,610,875,581,619,134
413817,610,875,581,619,134
419910,610,875,581,619,134
600943,610,875,581,619,134
273714,610,875,581,619,134
969560,610,875,581,619,134
243083,610,875,581,619,134
794196,610,875,581,619,134
729613,610,875,581,619,134
644391,610,875,581,619,134
310929,610,875,581,619,134
219349,610,875,581,619,134
609240,610,875,581,619,134
870116,610,875,581,619,134
353337,610,875,581,619,134
608621,610,875,581,619,134
789087,610,875,581,619,134
216050,610,875,581,619,134
1017698,610,875,581,619,134
96857,610,875,581,619,134
843546,610,875,581,619,134
651175,610,875,581,619,134
877682,610,875,581,619,134
290854,610,875,581,619,134
1116737,610,875,581,619,134
324079,610,875,581,619,134
146379,610,875,581,619,134
430696,610,875,581,619,134
767062,610,875,581,619,134
219628,610,875,581,619,134
529946,610,875,581,619,134
1107652,610,875,581,619,134
2943,610,875,581,619,134
586372,610,875,581,619,134
846270,610,875,581,619,134
407124,610,875,581,619,134
782914,610,875,581,619,134
282086,610,875,581,619,134
307731,610,875,581,619,134
337569,610,875,581,619,134
121735,610,875,581,619,134
668116,610,875,581,619,134
209393,610,875,581,619,134
476529,610,875,581,619,134
874380,610,875,581,619,134
275178,610,875,581,619,134
1065458,610,875,581,619,134
879535,610,875,581,619,134
748904,610,875,581,619,134
887082,610,875,581,619,134
1082713,610,875,581,619,134
46297,610,875,581,619,134
774711,610,875,581,619,134
464812,610,875,581,619,134
241137,610,875,581,619,134
457047,610,875,581,619,134
343008,610,875,581,619,134
439428,610,875,581,619,134
347620,610,875,581,619,134
381738,610,875,581,619,134
513511,610,875,581,619,134
6471,610,875,581,619,134
887987,610,875,581,619,134
98923,610,875,581,619,134
765774,610,875,581,619,134
790615,610,875,581,619,134
938739,610,875,581,619,134
248126,610,875,581,619,134
882604,610,875,581,619,134
807645,610,875,581,619,134
273784,610,875,581,619,134
121257,610,875,581,619,134
907587,610,875,581,619,134
998766,610,875,581,619,134
1056588,610,875,581,619,134
1004407,610,875,581,619,134
697798,610,875,581,619,134
429788,610,875,581,619,134
913709,610,875,581,619,134
525581,610,875,581,619,134
457609,610,875,581,619,134
1010760,610,875,581,619,134
802415,610,875,581,619,134
742543,610,875,581,619,134
1055228,610,875,581,619,134
207498,610,875,581,619,134
885880,610,875,581,619,134
821118,610,875,581,619,134
962013,610,875,581,619,134
973531,610,875,581,619,134
1048663,610,875,581,619,134
23189,610,875,581,619,134
265462,610,875,581,619,134
22308,610,875,581,619,134
277511,610,875,581,619,134
872436,610,875,581,619,134
972490,610,875,581,619,134
1148450,610,875,581,619,134
1114017,610,875,581,619,134
951563,610,875,581,619,134
374429,610,875,581,619,134
976298,610,875,581,619,134
457598,610,875,581,619,134
636379,610,875,581,619,134
986707,610,875,581,619,134
856246,610,875,581,619,134
755043,610,875,581,619,134
1094825,610,875,581,619,134
927569,610,875,581,619,134
1108349,610,875,581,619,134
566059,610,875,581,619,134
867692,610,875,581,619,134
1080922,610,875,581,619,134
334963,610,875,581,619,134
273710,610,875,581,619,134
428582,610,875,581,619,134
752433,610,875,581,619,134
301916,610,875,581,619,134
630248,610,875,581,619,134
113344,610,875,581,619,134
8902,610,875,581,619,134
606755,610,875,581,619,134
1072509,610,875,581,619,134
694371,610,875,581,619,134
541210,610,875,581,619,134
677007,610,875,581,619,134
995961,610,875,581,619,134
29498,610,875,581,619,134
324484,610,875,581,619,134
540845,610,875,581,619,134
85545,610,875,581,619,134
1098876,610,875,581,619,134
680642,610,875,581,619,134
391299,610,875,581,619,134
455443,610,875,581,619,134
150160,610,875,581,619,134
1061141,610,875,581,619,134
811427,610,875,581,619,134
385386,610,875,581,619,134
1173365,610,875,581,619,134
861738,610,875,581,619,134
62638,610,875,581,619,134
171089,610,875,581,619,134
987803,610,875,581,619,134
599621,610,875,581,619,134
110553,610,875,581,619,134
1112127,610,875,581,619,134
932293,610,875,581,619,134
582139,610,875,581,619,134
495959,610,875,581,619,134
1055528,610,875,581,619,134
712006,610,875,581,619,134
814112,610,875,581,619,134
787304,610,875,581,619,134
448714,610,875,581,619,134
1094341,610,875,581,619,134
1074197,610,875,581,619,134
275128,610,875,581,619,134
317187,610,875,581,619,134
910952,610,875,581,619,134
86147,610,875,581,619,134
974872,610,875,581,619,134
973615,610,875,581,619,134
96404,610,875,581,619,134
885007,610,875,581,619,134
917684,610,875,581,619,134
24700,610,875,581,619,134
210252,610,875,581,619,134
82135,610,875,581,619,134
782212,610,875,581,619,134
573387,610,875,581,619,134
965820,610,875,581,619,134
178695,610,875,581,619,134
690456,610,875,581,619,134
188381,610,875,581,619,134
572954,610,875,581,619,134
108339,610,875,581,619,134
286668,610,875,581,619,134
1024989,610,875,581,619,134
662781,610,875,581,619,134
892823,610,875,581,619,134
581845,610,875,581,619,134
340238,610,875,581,619,134
794523,610,875,581,619,134
778640,610,875,581,619,134
593442,610,875,581,619,134
328239,610,875,581,619,134
823492,610,875,581,619,134
1056290,610,875,581,619,134
87540,610,875,581,619,134
543140,610,875,581,619,134
52360,610,875,581,619,134
509370,610,875,581,619,134
115596,610,875,581,619,134
464622,610,875,581,619,134
1139041,610,875,581,619,134
1095826,610,875,581,619,134
431175,610,875,581,619,134
479466,610,875,581,619,134
223884,610,875,581,619,134
1139284,610,875,581,619,134
23620,610,875,581,619,134
539912,610,875,581,619,134
554189,610,875,581,619,134
582555,610,875,581,619,134
910069,610,875,581,619,134
292276,610,875,581,619,134
296091,610,875,581,619,134
525096,610,875,581,619,134
456747,610,875,581,619,134
78281,610,875,581,619,134
144774,610,875,581,619,134
797605,610,875,581,619,134
290511,610,875,581,619,134
1065167,610,875,581,619,134
861231,610,875,581,619,134
1103212,610,875,581,619,134
477107,610,875,581,619,134
243783,610,875,581,619,134
179887,610,875,581,619,134
86835,610,875,581,619,134
532590,610,875,581,619,134
438211,610,875,581,619,134
457986,610,875,581,619,134
290979,610,875,581,619,134
10967,610,875,581,619,134
76449,610,875,581,619,134
461976,610,875,581,619,134
962958,610,875,581,619,134
991258,610,875,581,619,134
405809,610,875,581,619,134
191718,610,875,581,619,134
89475,610,875,581,619,134
957766,610,875,581,619,134
740510,610,875,581,619,134
464788,610,875,581,619,134
319853,610,875,581,619,134
273528,610,875,581,619,134
1136285,610,875,581,619,134
365737,610,875,581,619,134
21845,610,875,581,619,134
765583,610,875,581,619,134
532865,610,875,581,619,134
687873,610,875,581,619,134
1077608,610,875,581,619,134
92727,610,875,581,619,134
438029,610,875,581,619,134
69186,610,875,581,619,134
201243,610,875,581,619,134
739413,610,875,581,619,134
814521,610,875,581,619,134
662087,610,875,581,619,134
1041254,610,875,581,619,134
208663,610,875,581,619,134
723979,610,875,581,619,134
1077306,610,875,581,619,134
971615,610,875,581,619,134
482406,610,875,581,619,134
1072649,610,875,581,619,134
534126,610,875,581,619,134
280796,610,875,581,619,134
1137736,610,875,581,619,134
57593,610,875,581,619,134
533755,610,875,581,619,134
924395,610,875,581,619,134
1134738,610,875,581,619,134
755322,610,875,581,619,134
317952,610,875,581,619,134
1003398,610,875,581,619,134
627304,610,875,581,619,134
964246,610,875,581,619,134
503996,610,875,581,619,134
871246,610,875,581,619,134
49833,610,875,581,619,134
787849,610,875,581,619,134
1108170,610,875,581,619,134
441432,610,875,581,619,134
204159,610,875,581,619,134
603569,610,875,581,619,134
159869,610,875,581,619,134
414064,610,875,581,619,134
432299,610,875,581,619,134
65339,610,875,581,619,134
645901,610,875,581,619,134
200487,610,875,581,619,134
882271,610,875,581,619,134
676903,610,875,581,619,134
1076262,610,875,581,619,134
1082457,610,875,581,619,134
500688,610,875,581,619,134
227414,610,875,581,619,134
591456,610,875,581,619,134
528880,610,875,581,619,134
510764,610,875,581,619,134
279708,610,875,581,619,134
926956,610,875,581,619,134
898670,610,875,581,619,134
399778,610,875,581,619,134
211454,610,875,581,619,134
456035,610,875,581,619,134
480523,610,875,581,619,134
714895,610,875,581,619,134
1165841,610,875,581,619,134
402411,610,875,581,619,134
370334,610,875,581,619,134
877533,610,875,581,619,134
534736,610,875,581,619,134
482067,610,875,581,619,134
118299,610,875,581,619,134
872642,610,875,581,619,134
